Instance;Objective;Heuristic;Metaheuristic;Time;Routes
C1_4_5.txt;9150;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;6.061715841293335;36
HFVRP_p5.txt;2008;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;0.4384756088256836;3
HFVRP_4.txt;5164;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;0.2567741870880127;5
C1_4_9.txt;9150;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;5.210824728012085;36
C1_6_4.txt;18884;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;15.524631977081299;56
C1_6_5.txt;18884;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;15.614187717437744;56
C1_2_7.txt;3926;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;1.697538137435913;18
C1_4_10.txt;9150;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;5.202412366867065;36
HFVRP_p14.txt;12700;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;4.874715566635132;4
C1_2_6.txt;3926;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;1.7512030601501465;18
CVRP_p5.txt;6344;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;0.6075427532196045;4
CVRP_4.txt;5526;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;0.13788485527038574;6
C1_4_7.txt;9150;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;5.377326488494873;36
C1_4_1.txt;9150;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;5.191415071487427;36
C1_6_3.txt;18884;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;15.30607795715332;56
C1_2_1.txt;3926;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;1.7697911262512207;18
CVRP_p3.txt;5726;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;0.276547908782959;3
C1_6_2.txt;18884;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;15.487205505371094;56
C1_4_4.txt;9150;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;5.356340408325195;36
C1_2_5.txt;3926;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;1.6800897121429443;18
C1_4_3.txt;9150;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;5.723540306091309;36
HFVRP_1.txt;3676;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;0.20768499374389648;4
C1_4_2.txt;9150;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;5.201359987258911;36
C1_2_3.txt;3926;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;2.060727119445801;18
C1_4_6.txt;9150;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;5.3422441482543945;36
