Instance;Objective;Heuristic;Metaheuristic;Time;Routes
att48.txt;30715;LOCAL_CHEAPEST_ARC;SIMULATED_ANNEALING;60.00004839897156;1
pr76.txt;98384;LOCAL_CHEAPEST_ARC;SIMULATED_ANNEALING;59.99975538253784;1
pr107.txt;41800;LOCAL_CHEAPEST_ARC;SIMULATED_ANNEALING;59.99990224838257;1
st70.txt;611;LOCAL_CHEAPEST_ARC;SIMULATED_ANNEALING;59.999699115753174;1
ulysses22.txt;58;LOCAL_CHEAPEST_ARC;SIMULATED_ANNEALING;60.00037717819214;1
rd100.txt;7492;LOCAL_CHEAPEST_ARC;SIMULATED_ANNEALING;60.00141716003418;1
pr124.txt;56772;LOCAL_CHEAPEST_ARC;SIMULATED_ANNEALING;60.0004243850708;1
d493.txt;32153;LOCAL_CHEAPEST_ARC;SIMULATED_ANNEALING;60.00255227088928;1
ulysses16.txt;59;LOCAL_CHEAPEST_ARC;SIMULATED_ANNEALING;60.0003080368042;1
dsj1000.txt;18287656;LOCAL_CHEAPEST_ARC;SIMULATED_ANNEALING;60.00122308731079;1
u724.txt;39260;LOCAL_CHEAPEST_ARC;SIMULATED_ANNEALING;60.001788854599;1
ch150.txt;6010;LOCAL_CHEAPEST_ARC;SIMULATED_ANNEALING;60.000192403793335;1
d657.txt;45045;LOCAL_CHEAPEST_ARC;SIMULATED_ANNEALING;60.00120401382446;1
att48.txt;30434;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;0.28409361839294434;1
pr76.txt;99890;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;3.2160019874572754;1
st70.txt;618;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;1.2269484996795654;1
rd100.txt;7472;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;3.830845355987549;1
dsj1000.txt;18668448;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;60.01952624320984;1
u724.txt;45132;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;60.0041184425354;1
ch150.txt;6060;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;9.176992177963257;1
d657.txt;51010;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;60.00297164916992;1
att48.txt;30931;PATH_MOST_CONSTRAINED_ARC;GREEDY_DESCENT;0.05192065238952637;1
