Instance;Objective;Heuristic;Metaheuristic;Time;Routes
C1_2_9.txt;4114;CHRISTOFIDES_;_GREEDY_DESCENT;9.839653730392456;40
C1_2_6.txt;4070;CHRISTOFIDES_;_GREEDY_DESCENT;7.383232116699219;42
C1_4_6.txt;11170;CHRISTOFIDES_;_GREEDY_DESCENT;32.5158212184906;92
C1_4_4.txt;10290;CHRISTOFIDES_;_GREEDY_DESCENT;56.350074768066406;76
C1_2_2.txt;4280;CHRISTOFIDES_;_GREEDY_DESCENT;8.188204526901245;44
C1_6_5.txt;22240;CHRISTOFIDES_;_GREEDY_DESCENT;60.004032135009766;132
C1_2_1.txt;3844;CHRISTOFIDES_;_GREEDY_DESCENT;5.92779016494751;40
C1_4_3.txt;10448;CHRISTOFIDES_;_GREEDY_DESCENT;38.429505586624146;80
C1_6_2.txt;22720;CHRISTOFIDES_;_GREEDY_DESCENT;60.17750358581543;124
C1_4_7.txt;10568;CHRISTOFIDES_;_GREEDY_DESCENT;35.923864126205444;88
C1_6_4.txt;21666;CHRISTOFIDES_;_GREEDY_DESCENT;60.0044903755188;122
C1_4_8.txt;10996;CHRISTOFIDES_;_GREEDY_DESCENT;42.63424801826477;88
C1_4_1.txt;10262;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;29.11700749397278;88
C1_2_7.txt;4276;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;8.579824686050415;44
C1_4_10.txt;10080;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;37.33737802505493;76
C1_4_2.txt;10520;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;40.280922412872314;90
C1_4_9.txt;10056;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;31.561970710754395;80
C1_2_5.txt;4278;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;7.218198537826538;46
C1_2_4.txt;4118;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;12.639240741729736;42
C1_2_8.txt;4340;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;5.971695899963379;44
C1_4_5.txt;10606;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;40.01493716239929;88
C1_6_1.txt;25076;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;60.003984451293945;136
C1_2_3.txt;4356;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;8.778200149536133;42
C1_6_3.txt;22882;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;60.00412583351135;120
C1_2_10.txt;3826;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;11.449278354644775;38
C1_2_9.txt;4230;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;13.541359901428223;40
C1_2_6.txt;4070;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;7.4557576179504395;42
C1_4_6.txt;11308;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;45.49404335021973;94
C1_4_4.txt;10236;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;48.402100563049316;76
C1_2_2.txt;4234;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;9.836117506027222;44
C1_6_5.txt;25798;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;60.00443625450134;136
C1_2_1.txt;4270;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;5.962182998657227;46
C1_4_3.txt;10758;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;54.424793004989624;86
C1_6_2.txt;22952;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;60.00366234779358;126
C1_4_7.txt;10958;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;41.96821427345276;88
C1_6_4.txt;21850;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;60.00465393066406;116
C1_4_8.txt;10936;ALL_UNPERFORMED_;_GENERIC_TABU_SEARCH;30.445179224014282;82
C1_4_1.txt;10262;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;29.352094650268555;88
C1_2_7.txt;4266;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;8.419374942779541;44
C1_4_10.txt;10080;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;37.39155983924866;76
C1_4_2.txt;10738;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;44.32375192642212;88
C1_4_9.txt;10308;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;46.2103705406189;78
C1_2_5.txt;4192;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;6.904221057891846;46
C1_2_4.txt;4054;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;9.569604396820068;40
C1_2_8.txt;4238;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;6.288095474243164;40
C1_4_5.txt;11408;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;31.667056798934937;90
C1_6_1.txt;21686;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;60.00555944442749;132
C1_2_3.txt;4184;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;10.529768705368042;40
C1_6_3.txt;24292;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;60.00425100326538;132
C1_2_10.txt;3994;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;10.180840492248535;38
C1_2_9.txt;4230;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;13.612756729125977;40
C1_2_6.txt;4070;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;7.433634281158447;42
C1_4_6.txt;10776;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;38.337769508361816;90
C1_4_4.txt;10294;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;51.62397217750549;76
C1_2_2.txt;4284;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;8.23494267463684;46
C1_6_5.txt;25000;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;60.011932611465454;130
C1_2_1.txt;4270;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;6.011466026306152;46
C1_4_3.txt;10312;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;51.44829773902893;82
C1_6_2.txt;22162;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;60.00462293624878;124
C1_4_7.txt;10958;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;42.034281492233276;88
C1_6_4.txt;20822;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;60.01204800605774;118
C1_4_8.txt;10640;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;45.19371938705444;84
C1_4_1.txt;10192;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;28.011520624160767;88
C1_2_7.txt;4300;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;8.2555673122406;46
C1_4_10.txt;10080;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;37.390997886657715;76
C1_4_2.txt;11008;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;46.439674377441406;88
C1_4_9.txt;9984;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;42.31830358505249;78
C1_2_5.txt;4266;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;5.9203877449035645;44
C1_2_4.txt;3896;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;11.207913398742676;40
C1_2_8.txt;4298;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;8.895143747329712;42
C1_4_5.txt;10538;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;30.11799192428589;86
C1_6_1.txt;21040;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;60.0039165019989;132
C1_2_3.txt;4194;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;14.063843011856079;42
C1_6_3.txt;22354;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;60.003358364105225;120
C1_2_10.txt;3974;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;7.139473915100098;38
C1_2_9.txt;4230;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;13.526894569396973;40
C1_2_6.txt;4070;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;7.385726690292358;42
C1_4_6.txt;10716;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;46.3926305770874;90
C1_4_4.txt;10220;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;55.95203638076782;78
C1_2_2.txt;4240;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;8.500443458557129;44
C1_6_5.txt;22062;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;60.00424098968506;134
C1_2_1.txt;4270;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;5.970385313034058;46
C1_4_3.txt;10364;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;40.00168299674988;82
C1_6_2.txt;24288;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;60.00462102890015;138
C1_4_7.txt;10532;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;49.69073247909546;88
C1_6_4.txt;20136;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;60.004518032073975;112
C1_4_8.txt;11478;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;54.23018836975098;88
C1_4_1.txt;10634;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;37.47153902053833;92
C1_2_7.txt;4034;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;7.234382152557373;42
C1_4_10.txt;10080;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;37.35266041755676;76
C1_4_2.txt;11136;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;47.3530592918396;92
C1_4_9.txt;9926;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;38.90033769607544;78
C1_2_5.txt;4350;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;8.95225477218628;48
C1_2_4.txt;3954;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;11.981022834777832;38
C1_2_8.txt;4108;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;7.889414310455322;42
C1_4_5.txt;11210;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;32.06609106063843;92
C1_6_1.txt;23052;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;60.003981590270996;140
C1_2_3.txt;4060;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;12.658756971359253;40
C1_6_3.txt;21592;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;60.00531458854675;120
C1_2_10.txt;4210;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;7.742987155914307;40
C1_2_9.txt;4114;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;9.925945043563843;40
C1_2_6.txt;4070;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;7.457261323928833;42
C1_4_6.txt;10310;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;46.27608942985535;86
C1_4_4.txt;10260;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;44.92822074890137;74
C1_2_2.txt;4322;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;5.892578125;42
C1_6_5.txt;22306;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;60.01908898353577;132
C1_2_1.txt;3844;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;5.887966156005859;40
C1_4_3.txt;10674;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;53.4243848323822;82
C1_6_2.txt;21978;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;60.00436758995056;128
C1_4_7.txt;10568;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;35.94675636291504;88
C1_6_4.txt;20348;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;60.00546216964722;116
C1_4_8.txt;10448;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;50.09548807144165;84
C1_4_1.txt;10332;CHRISTOFIDES_;_TABU_SEARCH;28.81744956970215;88
C1_2_7.txt;4244;CHRISTOFIDES_;_TABU_SEARCH;8.310872793197632;44
C1_4_10.txt;10080;CHRISTOFIDES_;_TABU_SEARCH;37.34868121147156;76
C1_4_2.txt;10724;CHRISTOFIDES_;_TABU_SEARCH;45.32880616188049;90
C1_4_9.txt;10308;CHRISTOFIDES_;_TABU_SEARCH;46.21868443489075;78
C1_2_5.txt;4428;CHRISTOFIDES_;_TABU_SEARCH;7.732276201248169;48
C1_2_4.txt;3946;CHRISTOFIDES_;_TABU_SEARCH;10.371537208557129;40
C1_2_8.txt;4326;CHRISTOFIDES_;_TABU_SEARCH;6.982923269271851;42
C1_4_5.txt;11076;CHRISTOFIDES_;_TABU_SEARCH;29.257808923721313;90
C1_6_1.txt;23366;CHRISTOFIDES_;_TABU_SEARCH;60.00532627105713;150
C1_2_3.txt;4194;CHRISTOFIDES_;_TABU_SEARCH;14.959966659545898;42
C1_6_3.txt;23004;CHRISTOFIDES_;_TABU_SEARCH;60.01224088668823;118
C1_2_10.txt;3994;CHRISTOFIDES_;_TABU_SEARCH;9.686726808547974;38
