Instance;Objective;Heuristic;Metaheuristic;Time;Routes
p3.txt;521;SEQUENTIAL_CHEAPEST_INSERTION;TABU_SEARCH;3.630744457244873;5
p6.txt;702;SEQUENTIAL_CHEAPEST_INSERTION;TABU_SEARCH;11.669182777404785;4
p19.txt;1479;SEQUENTIAL_CHEAPEST_INSERTION;TABU_SEARCH;14.438183546066284;6
p5.txt;606;SEQUENTIAL_CHEAPEST_INSERTION;TABU_SEARCH;15.31033706665039;2
p1.txt;430;SEQUENTIAL_CHEAPEST_INSERTION;TABU_SEARCH;2.095684289932251;4
p31.txt;463;SEQUENTIAL_CHEAPEST_INSERTION;TABU_SEARCH;0.02698230743408203;2
p15.txt;856;SEQUENTIAL_CHEAPEST_INSERTION;TABU_SEARCH;0.7652473449707031;4
p2.txt;430;SEQUENTIAL_CHEAPEST_INSERTION;TABU_SEARCH;1.9609918594360352;4
p3.txt;562;EVALUATOR_STRATEGY;SIMULATED_ANNEALING;4.1699607372283936;5
p6.txt;702;EVALUATOR_STRATEGY;SIMULATED_ANNEALING;11.701328039169312;4
p19.txt;1479;EVALUATOR_STRATEGY;SIMULATED_ANNEALING;14.46396255493164;6
p5.txt;606;EVALUATOR_STRATEGY;SIMULATED_ANNEALING;15.375878810882568;2
p1.txt;488;EVALUATOR_STRATEGY;SIMULATED_ANNEALING;1.8311042785644531;4
p31.txt;463;EVALUATOR_STRATEGY;SIMULATED_ANNEALING;0.026981353759765625;2
p15.txt;856;EVALUATOR_STRATEGY;SIMULATED_ANNEALING;0.7950992584228516;4
p2.txt;488;EVALUATOR_STRATEGY;SIMULATED_ANNEALING;1.5376999378204346;4
p3.txt;582;LOCAL_CHEAPEST_INSERTION;GUIDED_LOCAL_SEARCH;6.945820569992065;5
p6.txt;702;LOCAL_CHEAPEST_INSERTION;GUIDED_LOCAL_SEARCH;11.665432453155518;4
p19.txt;1661;LOCAL_CHEAPEST_INSERTION;GUIDED_LOCAL_SEARCH;24.37541103363037;6
p5.txt;643;LOCAL_CHEAPEST_INSERTION;GUIDED_LOCAL_SEARCH;15.908786535263062;2
p1.txt;453;LOCAL_CHEAPEST_INSERTION;GUIDED_LOCAL_SEARCH;1.9521644115447998;4
p31.txt;463;LOCAL_CHEAPEST_INSERTION;GUIDED_LOCAL_SEARCH;0.030986785888671875;2
p15.txt;842;LOCAL_CHEAPEST_INSERTION;GUIDED_LOCAL_SEARCH;2.450640916824341;4
p2.txt;453;LOCAL_CHEAPEST_INSERTION;GUIDED_LOCAL_SEARCH;1.8781020641326904;4
p3.txt;582;CHRISTOFIDES;SIMULATED_ANNEALING;6.952142000198364;5
p6.txt;702;CHRISTOFIDES;SIMULATED_ANNEALING;11.698113441467285;4
p19.txt;1661;CHRISTOFIDES;SIMULATED_ANNEALING;24.385859489440918;6
p5.txt;643;CHRISTOFIDES;SIMULATED_ANNEALING;15.866348028182983;2
p1.txt;462;CHRISTOFIDES;SIMULATED_ANNEALING;2.5855047702789307;4
