Instance;CHRISTOFIDES_and_GREEDY_DESCENT;EVALUATOR_STRATEGY_and_GREEDY_DESCENT;PATH_MOST_CONSTRAINED_ARC_and_GREEDY_DESCENT;ALL_UNPERFORMED_and_GREEDY_DESCENT;BEST_INSERTION_and_GREEDY_DESCENT;PATH_CHEAPEST_ARC_and_GREEDY_DESCENT;LOCAL_CHEAPEST_ARC_and_GREEDY_DESCENT;LOCAL_CHEAPEST_INSERTION_and_GREEDY_DESCENT;SWEEP_and_GREEDY_DESCENT;SAVINGS_and_GREEDY_DESCENT;SEQUENTIAL_CHEAPEST_INSERTION_and_GREEDY_DESCENT;FIRST_UNBOUND_MIN_VALUE_and_GREEDY_DESCENT;GLOBAL_CHEAPEST_ARC_and_GREEDY_DESCENT;PARALLEL_CHEAPEST_INSERTION_and_GREEDY_DESCENT;LOCAL_CHEAPEST_COST_INSERTION_and_GREEDY_DESCENT
C1_4_7;10.010992074012757;9.79380385875702;10.231660413742066;10.140051221847534;10.409430384635925;7.129387092590332;9.734230947494506;9.81216802597046;9.542217493057251;10.016204667091369;9.696759796142578;9.602026677131652;9.934309339523315;9.649862337112427;10.067016124725342
C1_4_1;9.771897912025452;9.533738827705383;10.933096408843994;9.639434695243835;9.810983371734618;8.029449963569641;9.73327395915985;9.784242391586304;9.320365285873413;9.782406830787659;9.69164743423462;9.750203728675842;9.451879215240478;9.316193056106567;10.003102231025697
C1_6_3;15.961628079414368;16.230931186676024;18.51010653972626;16.65743339061737;16.090139722824098;19.33529417514801;16.22904634475708;13.68191637992859;17.151231598854064;14.005991172790527;16.384394645690918;16.442427849769594;16.09727442264557;17.639249157905578;16.951754403114318
C1_2_1;2.363660526275635;1.8363572597503661;2.3968615770339965;1.822176170349121;2.320514965057373;1.7924785375595094;2.2713473081588744;1.7213167667388916;1.718396782875061;2.3565470933914185;2.3122341871261596;1.7032883882522583;1.7720983028411865;1.7297973394393922;2.334270453453064
CVRP_p3;0.28116068840026853;0.21402311325073242;0.28796145915985105;0.22148869037628174;0.2979337453842163;0.35294506549835203;0.3364922761917114;0.22849552631378173;0.2497420310974121;0.311633038520813;0.2902646064758301;0.23293988704681395;0.23187692165374757;0.2159369945526123;0.2799127817153931
C1_6_2;15.893421483039855;16.414530062675475;18.74619243144989;16.525239300727844;16.488061094284056;19.24558334350586;16.567551159858702;14.730744099617004;17.42399127483368;13.929550313949585;16.26867527961731;16.81992449760437;15.38188557624817;18.86366229057312;17.02608687877655
C1_4_4;10.86807541847229;10.611855578422546;11.186703276634216;9.661361384391785;10.202612471580505;8.074199795722961;10.268197107315064;9.954745197296143;10.525155758857727;10.749662590026855;9.73752589225769;9.48831639289856;9.25469708442688;9.304907703399659;9.684544658660888
C1_2_5;2.283005404472351;1.777374768257141;2.294902038574219;1.945666742324829;2.2973113298416137;1.4303467750549317;2.275904583930969;1.7141212701797486;1.7073073625564574;2.379952073097229;2.2937955379486086;1.700434398651123;1.703029179573059;1.7142037630081177;2.301551270484924
C1_4_3;9.778748846054077;9.757038593292236;10.188569378852844;9.610681247711181;10.013582754135133;7.082867360115051;9.94357352256775;9.760978078842163;9.881465911865234;10.060159683227539;10.154266500473023;9.74641056060791;9.813916802406311;9.79769742488861;10.008909654617309
HFVRP_1;0.1413886785507202;0.1321901798248291;0.14103798866271972;0.12879815101623535;0.13970026969909669;0.12671685218811035;0.14348821640014647;0.13387999534606934;0.13377599716186522;0.13779208660125733;0.1469730854034424;0.1446347713470459;0.13239507675170897;0.14530425071716307;0.13907470703125
