Instance;SWEEP_and_TABU_SEARCH;LOCAL_CHEAPEST_COST_INSERTION_and_TABU_SEARCH;PARALLEL_CHEAPEST_INSERTION_and_TABU_SEARCH;CHRISTOFIDES_and_TABU_SEARCH;SEQUENTIAL_CHEAPEST_INSERTION_and_TABU_SEARCH;SAVINGS_and_TABU_SEARCH;LOCAL_CHEAPEST_INSERTION_and_TABU_SEARCH;PATH_MOST_CONSTRAINED_ARC_and_TABU_SEARCH;LOCAL_CHEAPEST_ARC_and_TABU_SEARCH;FIRST_UNBOUND_MIN_VALUE_and_TABU_SEARCH;BEST_INSERTION_and_TABU_SEARCH;GLOBAL_CHEAPEST_ARC_and_TABU_SEARCH;ALL_UNPERFORMED_and_TABU_SEARCH;PATH_CHEAPEST_ARC_and_TABU_SEARCH;EVALUATOR_STRATEGY_and_TABU_SEARCH
C1_4_7;9.958896946907043;9.9004896402359;9.864164805412292;9.556879544258118;10.206851315498351;10.003568172454834;9.819956660270691;9.456049823760987;9.386124753952027;9.842725372314453;9.927094888687133;10.21521303653717;9.893949222564697;10.970943260192872;9.929737901687622
C1_4_1;10.005939865112305;9.601481223106385;9.819119882583617;9.281319069862366;9.33938534259796;9.689956998825073;9.890601754188538;9.929044890403748;9.410594749450684;9.748547744750976;9.552225184440612;9.915181541442871;9.745570993423462;11.637663388252259;9.684131526947022
C1_6_3;16.452304005622864;16.255788254737855;13.740450668334962;16.732061362266542;16.510383129119873;15.59274070262909;15.789816331863403;13.675761151313782;18.09734454154968;16.296487045288085;16.73187634944916;16.242232584953307;17.813211393356323;15.147484946250916;17.024748611450196
C1_2_1;2.3694036960601808;1.7545872688293458;2.329357123374939;1.8487905025482179;1.7188313245773315;1.7579294443130493;2.366269564628601;1.7685497522354126;1.7110854864120484;2.3170998334884643;1.7242338895797729;2.2989116668701173;2.370059943199158;2.3288188695907595;2.33766622543335
CVRP_p3;0.27843847274780276;0.21989269256591798;0.30515246391296386;0.21476149559020996;0.2275391101837158;0.2241163969039917;0.2860849618911743;0.2210857391357422;0.32855823040008547;0.2859658718109131;0.21945180892944335;0.33142120838165284;0.34190073013305666;0.28915412425994874;0.2793341875076294
C1_6_2;16.063720488548277;16.605010390281677;14.289835047721862;16.370354747772218;17.458871006965637;15.826450562477111;16.328715682029724;13.515264081954957;17.662931728363038;16.709441041946413;16.239512228965758;16.48514699935913;18.77768144607544;15.223387789726257;17.30725336074829
C1_4_4;11.152466011047363;9.336829686164856;9.757017898559571;10.324705886840821;9.755544710159302;10.619114065170288;10.15304651260376;10.578776645660401;10.336937093734742;9.457253217697144;9.846252703666687;9.798061871528626;9.949447226524352;11.712940549850464;11.522616863250732
C1_2_5;2.2903348445892333;1.7093133687973023;2.2923598527908324;1.713758611679077;1.7005000591278077;1.7787357568740845;2.289156174659729;1.6945354223251343;1.7036914825439453;2.2857725620269775;1.6979167699813842;2.292417216300964;2.291204738616943;2.308677053451538;2.28613862991333
C1_4_3;10.171117877960205;9.694277024269104;10.118065214157104;9.338107800483703;9.415488219261169;9.858210253715516;10.066727590560912;9.53716230392456;9.491511511802674;9.909833455085755;10.016429471969605;10.175649881362915;10.166080379486084;11.166215848922729;9.946210885047913
HFVRP_1;0.13866980075836183;0.1344289779663086;0.1460292100906372;0.13186748027801515;0.12879281044006347;0.13341591358184815;0.13774797916412354;0.12623331546783448;0.13940072059631348;0.13629086017608644;0.143572998046875;0.13773732185363768;0.13201985359191895;0.15048766136169434;0.15314688682556152
