Instance;LOCAL_CHEAPEST_ARC_and_GENERIC_TABU_SEARCH;ALL_UNPERFORMED_and_GENERIC_TABU_SEARCH;PATH_MOST_CONSTRAINED_ARC_and_GENERIC_TABU_SEARCH;CHRISTOFIDES_and_GENERIC_TABU_SEARCH;LOCAL_CHEAPEST_COST_INSERTION_and_GENERIC_TABU_SEARCH;SEQUENTIAL_CHEAPEST_INSERTION_and_GENERIC_TABU_SEARCH;SAVINGS_and_GENERIC_TABU_SEARCH;SWEEP_and_GENERIC_TABU_SEARCH;LOCAL_CHEAPEST_INSERTION_and_GENERIC_TABU_SEARCH;BEST_INSERTION_and_GENERIC_TABU_SEARCH;FIRST_UNBOUND_MIN_VALUE_and_GENERIC_TABU_SEARCH;PARALLEL_CHEAPEST_INSERTION_and_GENERIC_TABU_SEARCH;PATH_CHEAPEST_ARC_and_GENERIC_TABU_SEARCH;GLOBAL_CHEAPEST_ARC_and_GENERIC_TABU_SEARCH;EVALUATOR_STRATEGY_and_GENERIC_TABU_SEARCH
HFVRP_4;0.34080369472503663;0.3327733278274536;0.35457887649536135;0.34771249294281004;0.3825953245162964;0.3516443967819214;0.3844407796859741;0.28991291522979734;0.3721360683441162;0.3809817790985107;0.37261931896209716;0.2886965751647949;0.28195512294769287;0.2860412120819092;0.3458820581436157
C1_4_9;9.807192254066468;9.567278027534485;9.74259569644928;9.844104290008545;9.969214725494385;9.836816430091858;9.856080794334412;9.319844150543213;9.710027742385865;9.862453532218932;9.704207706451417;9.357066655158997;8.293787670135497;9.397470355033875;9.633342981338501
C1_6_4;17.52294192314148;16.342802786827086;17.82612099647522;14.247364139556884;16.461375379562377;16.318206977844238;18.72193467617035;16.564788579940796;18.574346327781676;16.403115010261537;16.008097457885743;16.123329305648802;16.557597351074218;14.180036091804505;16.99340136051178
C1_6_5;17.130151915550233;17.441848373413087;18.19426703453064;14.018170070648193;16.78224632740021;16.19402892589569;18.070720553398132;16.830344247817994;18.630156874656677;16.222459602355958;16.272384786605834;16.191760063171387;16.486640214920044;13.894924545288086;16.724066829681398
C1_2_7;2.328470253944397;1.7469810724258423;2.3005430459976197;2.340652823448181;2.4007874727249146;2.3657056093215942;2.3090118408203124;1.7254109144210816;1.7851547002792358;2.444584012031555;1.790671443939209;1.7394773006439208;1.7193012952804565;1.8156546115875245;1.7471327304840087
C1_2_7;2.328470253944397;1.7469810724258423;2.3005430459976197;2.340652823448181;2.4007874727249146;2.3657056093215942;2.3090118408203124;1.7254109144210816;1.7851547002792358;2.444584012031555;1.790671443939209;1.7394773006439208;1.7193012952804565;1.8156546115875245;1.7471327304840087
C1_4_10;9.718991827964782;9.631600260734558;9.946878170967102;9.774722719192505;9.929267954826354;9.949566984176636;9.91377363204956;9.478416633605956;9.738816952705383;9.855917358398438;9.60429093837738;9.490981340408325;8.56437382698059;9.296042251586915;9.91678590774536
HFVRP_p14;10.45700271129608;11.192784118652344;12.145802807807922;10.266969704627991;11.191188168525695;9.099332976341248;12.483081889152526;10.432547879219054;11.932663059234619;11.785121154785156;11.408026361465454;12.975657510757447;11.828813838958741;9.2389630317688;10.737138199806214
C1_2_6;2.261703681945801;1.6895917177200317;2.283852481842041;2.263867497444153;2.2818010807037354;2.266380047798157;2.2793928146362306;1.6993470668792725;1.6872488021850587;2.296664905548096;1.6846338748931884;1.6888846158981323;1.6900632858276368;1.6896863222122191;1.6890321493148803
CVRP_p5;0.4221313238143921;0.4334948778152466;0.42161691188812256;0.45355045795440674;0.41850345134735106;0.4495710372924805;0.4244349002838135;0.4293057441711426;0.42635653018951414;0.4219732046127319;0.421963095664978;0.42912509441375735;0.41443667411804197;0.4109979152679443;0.42976324558258056
CVRP_4;0.39930081367492676;0.313555383682251;0.2494199752807617;0.34176456928253174;0.41060614585876465;0.34365277290344237;0.4063173055648804;0.38217184543609617;0.33090054988861084;0.4009277820587158;0.3561527967453003;0.3217768669128418;0.4115740299224854;0.3248820066452026;0.30435881614685056
C1_4_7;10.25449001789093;9.801165056228637;10.030789995193482;9.87209255695343;9.809863328933716;9.856804013252258;10.44458544254303;9.630503249168395;10.34165256023407;10.166307163238525;9.520963668823242;9.233978724479675;8.376006293296815;9.346038651466369;9.702660751342773
C1_4_1;9.904332184791565;9.605773615837098;9.695184803009033;9.676052284240722;9.863499450683594;9.859617877006531;9.884669780731201;9.38045003414154;9.62407364845276;9.79724714756012;9.626833367347718;9.33440442085266;8.83716311454773;9.332966446876526;9.557053995132446
C1_6_3;16.798115372657776;16.681180953979492;18.49411995410919;13.904348945617675;16.362918663024903;16.0971745967865;17.68198618888855;16.46357927322388;18.164263558387756;16.003949642181396;15.611238646507264;16.593926882743837;16.33197076320648;13.657131767272949;16.274452209472656
C1_2_1;2.3093552350997926;1.724873661994934;2.346757650375366;2.424574685096741;2.4002285957336427;2.303705167770386;2.370374917984009;1.740844464302063;1.7301481723785401;2.3454674005508425;1.7050164222717286;1.7185211896896362;1.7017212629318237;1.6982898235321044;1.830790114402771
CVRP_p3;0.3272217035293579;0.271366810798645;0.27729871273040774;0.28011360168457033;0.31395061016082765;0.3097358465194702;0.3061059951782227;0.21644327640533448;0.22497866153717042;0.2770749807357788;0.24267880916595458;0.23169951438903807;0.22908167839050292;0.25680971145629883;0.221893835067749
C1_6_2;16.938624811172485;17.605393648147583;18.123960185050965;14.219744396209716;16.94734592437744;16.611542534828185;18.678307843208312;16.61608772277832;18.1249356508255;15.90630762577057;16.101974868774413;16.397577953338622;16.76130895614624;14.740647077560425;16.54178829193115
