Instance;CHRISTOFIDES_and_GUIDED_LOCAL_SEARCH;EVALUATOR_STRATEGY_and_GUIDED_LOCAL_SEARCH;SEQUENTIAL_CHEAPEST_INSERTION_and_GUIDED_LOCAL_SEARCH;LOCAL_CHEAPEST_COST_INSERTION_and_GUIDED_LOCAL_SEARCH;PARALLEL_CHEAPEST_INSERTION_and_GUIDED_LOCAL_SEARCH;BEST_INSERTION_and_GUIDED_LOCAL_SEARCH;GLOBAL_CHEAPEST_ARC_and_GUIDED_LOCAL_SEARCH;SWEEP_and_GUIDED_LOCAL_SEARCH;PATH_CHEAPEST_ARC_and_GUIDED_LOCAL_SEARCH;FIRST_UNBOUND_MIN_VALUE_and_GUIDED_LOCAL_SEARCH;LOCAL_CHEAPEST_INSERTION_and_GUIDED_LOCAL_SEARCH;PATH_MOST_CONSTRAINED_ARC_and_GUIDED_LOCAL_SEARCH;ALL_UNPERFORMED_and_GUIDED_LOCAL_SEARCH;LOCAL_CHEAPEST_ARC_and_GUIDED_LOCAL_SEARCH;SAVINGS_and_GUIDED_LOCAL_SEARCH
C1_2_1;1.8121785163879394;2.3807411909103395;1.7396786689758301;1.705195713043213;2.294153618812561;1.747936487197876;2.3519323587417604;2.3093099117279055;2.0981369018554688;2.329051971435547;2.304171633720398;1.7036136150360108;2.404545044898987;1.7003607511520387;1.7705902338027955
CVRP_p3;0.22186501026153566;0.27680885791778564;0.2235960006713867;0.2194920301437378;0.2767820358276367;0.24812760353088378;0.3774057149887085;0.29027328491210935;0.33598248958587645;0.2967067241668701;0.27996695041656494;0.22701754570007324;0.2874475955963135;0.24240236282348632;0.2710832357406616
C1_6_2;18.982096791267395;15.756781530380248;16.01920955181122;16.84517741203308;17.260402631759643;14.639982986450196;18.275505447387694;16.72390995025635;16.72551143169403;14.159918427467346;16.140835571289063;17.331048321723937;16.861536312103272;16.890170049667358;15.645063114166259
C1_4_4;10.644250583648681;10.907857704162598;9.674453949928283;10.857844018936158;10.137187218666076;9.28584327697754;9.43286690711975;11.06995165348053;6.332034754753113;11.35252332687378;9.777032279968262;11.235350751876831;9.759587454795838;9.431832647323608;10.170380926132202
C1_2_5;1.7091588258743287;2.308032989501953;1.7636058330535889;1.7009073734283446;2.28552827835083;1.7069811820983887;2.312493324279785;2.2888802766799925;2.089844989776611;2.2920180559158325;2.3066372156143187;1.714946413040161;2.307041621208191;1.7132627725601197;1.7153167009353638
C1_4_3;10.565009307861327;9.844072341918945;9.887895441055297;9.562712574005127;9.920192790031432;9.351492071151734;9.88182590007782;9.85226113796234;5.612269806861877;9.967878580093384;9.926619863510131;9.782908487319947;9.784679007530212;9.712379121780396;9.58190197944641
HFVRP_1;0.12994489669799805;0.13519866466522218;0.12999362945556642;0.1276644468307495;0.1374119997024536;0.14411211013793945;0.13917369842529298;0.14058830738067626;0.1092571496963501;0.14383647441864014;0.13695075511932372;0.13957126140594484;0.1340440034866333;0.13079466819763183;0.14276306629180907
C1_4_2;9.671782541275025;9.878947854042053;9.652764320373535;9.370251107215882;9.845225191116333;9.367416095733642;10.051733756065369;9.956295275688172;5.571816301345825;9.878743958473205;9.874607014656068;9.740908551216126;9.871727800369262;9.87367296218872;9.587002944946288
C1_2_3;1.7000235080718995;2.3009675264358522;1.7110426902770997;1.691705870628357;2.280114698410034;1.7094213724136353;2.2715810537338257;2.281307315826416;2.0544037103652952;2.323198676109314;2.326918339729309;1.6941306114196777;2.297220063209534;1.6947803258895875;1.7021279096603394
C1_4_6;9.572756814956666;9.856457471847534;9.607508134841918;9.439159417152405;9.881366443634032;9.354890751838685;9.872275137901307;9.670358371734618;5.545737671852112;10.75121624469757;9.95872540473938;9.688307905197144;9.790339994430543;9.672666692733765;9.29969789981842
C1_4_8;9.830288648605347;10.21602418422699;9.771320366859436;9.552568769454956;10.058149242401123;9.55057647228241;9.872898244857788;9.9088210105896;5.59314284324646;10.978955364227295;10.238989925384521;9.671176671981812;10.073619437217712;9.72359757423401;9.485112929344178
