Instance;CHRISTOFIDES_and_GREEDY_DESCENT;EVALUATOR_STRATEGY_and_GREEDY_DESCENT;PATH_MOST_CONSTRAINED_ARC_and_GREEDY_DESCENT;ALL_UNPERFORMED_and_GREEDY_DESCENT;BEST_INSERTION_and_GREEDY_DESCENT;PATH_CHEAPEST_ARC_and_GREEDY_DESCENT;LOCAL_CHEAPEST_ARC_and_GREEDY_DESCENT;LOCAL_CHEAPEST_INSERTION_and_GREEDY_DESCENT;SWEEP_and_GREEDY_DESCENT;SAVINGS_and_GREEDY_DESCENT;SEQUENTIAL_CHEAPEST_INSERTION_and_GREEDY_DESCENT;FIRST_UNBOUND_MIN_VALUE_and_GREEDY_DESCENT;GLOBAL_CHEAPEST_ARC_and_GREEDY_DESCENT;PARALLEL_CHEAPEST_INSERTION_and_GREEDY_DESCENT;LOCAL_CHEAPEST_COST_INSERTION_and_GREEDY_DESCENT
C1_6_3;16.768852758407593;15.402749061584473;16.781554913520814;15.424576020240783;16.785617566108705;17.946889686584473;16.796107387542726;15.43975203037262;15.43366048336029;16.82276120185852;16.776194667816164;15.39851758480072;15.4371022939682;15.415509366989136;16.76474599838257
C1_2_1;1.2803638935089112;1.741310954093933;1.6987893342971803;1.7394692182540894;1.2706920146942138;2.5971193075180055;1.2901776313781739;1.755885910987854;1.7430476188659667;1.2859822988510132;1.2833905935287475;1.7398135185241699;1.7469175815582276;1.7422767162322998;1.2780916452407838
CVRP_p3;0.27437098026275636;0.2749799728393555;0.2203777551651001;0.17963135242462158;0.22091786861419677;0.17112987041473388;0.2240983009338379;0.22175142765045167;0.22056243419647217;0.17961857318878174;0.1795560121536255;0.2747004747390747;0.17931923866271973;0.27495632171630857;0.2746148586273193
C1_6_2;16.806522846221924;15.496379971504211;16.804979228973387;15.453284358978271;16.880747056007387;17.781659054756165;16.83325037956238;15.480701422691345;15.46357765197754;16.792634081840514;16.808736753463744;15.447887349128724;15.429555010795593;15.50249764919281;16.81856553554535
C1_4_4;7.331224250793457;5.337808680534363;8.079323172569275;5.7482915878295895;8.098186659812928;7.769262576103211;8.110565876960754;7.356611132621765;7.34180178642273;8.677429366111756;8.677404952049255;5.365686154365539;5.737250185012817;5.365693831443787;7.32605631351471
C1_2_5;1.2677749156951905;1.7448355674743652;1.6890626668930053;1.7402978420257569;1.2855585098266602;2.5877288579940796;1.2672301054000854;1.7356446504592895;1.7361892700195312;1.2749362468719483;1.268259048461914;1.7460047245025634;1.7344716787338257;1.74061279296875;1.2708462953567505
C1_4_3;7.356235957145691;5.363930439949035;8.148507809638977;5.812156224250794;8.133592677116393;7.841083693504333;8.173621940612794;7.3884286165237425;7.402564311027527;8.70603280067444;8.707976078987121;5.379138922691345;5.768629026412964;5.366165900230408;7.39657838344574
HFVRP_1;0.1381324052810669;0.2042398452758789;0.1372161865234375;0.2058424949645996;0.1286538362503052;0.22668161392211914;0.13698630332946776;0.20651941299438475;0.12966399192810057;0.12873618602752684;0.13735027313232423;0.20499086380004883;0.1316516637802124;0.13136835098266603;0.12857382297515868
C1_4_2;7.3204562902450565;5.333684515953064;8.067346334457397;5.771164584159851;8.09785897731781;7.798704934120178;8.083317017555236;7.340286993980408;7.349101233482361;8.645977592468261;8.684487962722779;5.354824638366699;5.75164487361908;5.341709327697754;7.331132292747498
C1_2_3;1.3355120420455933;1.751065230369568;1.717968964576721;1.7980421781539917;1.3241570949554444;2.6342470407485963;1.2907491445541381;1.770340585708618;1.806382989883423;1.283829689025879;1.3032797813415526;1.7608490228652953;1.7688746929168702;1.7826829433441163;1.3094497442245483
C1_4_6;7.355627655982971;5.340814328193664;8.088123011589051;5.770810985565186;8.15248670578003;7.781474041938782;8.098246240615845;7.35104467868805;7.360029077529907;8.68430528640747;8.685235524177552;5.348917126655579;5.767653131484986;5.341121029853821;7.365698909759521
C1_4_8;7.346007776260376;5.364583349227905;8.117277455329894;5.7790497779846195;8.117154002189636;7.791480636596679;8.134881830215454;7.363589739799499;7.378592705726623;8.703890633583068;8.714347338676452;5.405177640914917;5.7780122518539425;5.37439239025116;7.350172901153565
C1_2_10;1.2699557781219482;1.7435460567474366;1.6938691854476928;1.7327936887741089;1.2646548986434936;2.5798529148101808;1.268315601348877;1.7416353940963745;1.7418116807937623;1.2710971355438232;1.2785887718200684;1.7315093994140625;1.7405469417572021;1.7362595081329346;1.2645225048065185
C1_2_4;1.266226863861084;1.742240571975708;1.6892404317855836;1.735239028930664;1.2670156717300416;2.574162793159485;1.2690018653869628;1.7339821338653565;1.7387201070785523;1.2716992139816283;1.2671544313430787;1.731471872329712;1.7388388872146607;1.7306777238845825;1.2668381690979005
C1_6_1;16.873686909675598;16.631891822814943;17.13263690471649;15.796427583694458;17.46907103061676;18.151193714141847;17.016150331497194;15.630831456184387;15.739871954917907;16.92826120853424;16.888055038452148;17.404767870903015;15.708855772018433;16.63163435459137;16.981228017807005
CVRP_p14;6.232091403007507;5.229164552688599;6.2294351816177365;5.244086718559265;6.298601889610291;5.731419515609741;6.2317633628845215;5.227863907814026;5.234216809272766;6.293296575546265;6.229543519020081;5.251878762245179;5.237560033798218;5.233802127838135;6.303090143203735
C1_2_8;1.2739689111709596;1.7346259117126466;1.688169288635254;1.7285759210586549;1.2671095848083496;2.5888293981552124;1.2730485916137695;1.7413278579711915;1.7309505939483643;1.2692203760147094;1.2726588010787965;1.7354004383087158;1.7359649181365966;1.7391130208969117;1.27192120552063
C1_2_9;1.2750863075256347;1.7349870204925537;1.6928886651992798;1.7397982358932496;1.2712044954299926;2.583440399169922;1.2678621292114258;1.7374170541763305;1.734733557701111;1.2752377033233642;1.2793561935424804;1.7451933860778808;1.7421851634979248;1.7369852781295776;1.2706098079681396
C1_2_2;1.2662454128265381;1.7464898109436036;1.6935173749923706;1.747531008720398;1.2874988079071046;2.6063682556152346;1.2696991443634034;1.7418780088424684;1.7399711608886719;1.271096897125244;1.269701647758484;1.745513677597046;1.7474917888641357;1.7400914192199708;1.2770115613937378
CVRP_1;0.0842545509338379;0.16863391399383545;0.08405685424804688;0.16849935054779053;0.08431439399719239;0.10763461589813232;0.0839388132095337;0.16817924976348878;0.1683858871459961;0.08419961929321289;0.0843360424041748;0.16806797981262206;0.1675252914428711;0.16795289516448975;0.08415443897247314
HFVRP_p3;0.2819912195205688;0.2813627004623413;0.28101646900177;0.2811534643173218;0.28110315799713137;0.3150139331817627;0.2810689926147461;0.28125572204589844;0.2817094802856445;0.2816860437393188;0.2814792633056641;0.2812594652175903;0.28176131248474123;0.28139119148254393;0.28071749210357666
C1_4_5;7.365741872787476;5.501371932029724;8.090904378890992;5.793941235542297;8.17825801372528;7.813841938972473;8.153401279449463;7.414285683631897;7.571973180770874;10.2086430311203;8.808902406692505;5.493519353866577;5.8387237071990965;5.506887435913086;7.703975749015808
HFVRP_p5;0.5038723230361939;0.4369539737701416;0.5027710437774658;0.4367511510848999;0.5037090539932251;0.48029656410217286;0.5036442518234253;0.43699729442596436;0.4361660242080688;0.5029603719711304;0.5017349243164062;0.4371428728103638;0.4371734857559204;0.43777852058410643;0.5022393465042114
