Instance;SAVINGS_and_SIMULATED_ANNEALING;BEST_INSERTION_and_SIMULATED_ANNEALING;PARALLEL_CHEAPEST_INSERTION_and_SIMULATED_ANNEALING;SWEEP_and_SIMULATED_ANNEALING;EVALUATOR_STRATEGY_and_SIMULATED_ANNEALING;SEQUENTIAL_CHEAPEST_INSERTION_and_SIMULATED_ANNEALING;PATH_CHEAPEST_ARC_and_SIMULATED_ANNEALING;LOCAL_CHEAPEST_ARC_and_SIMULATED_ANNEALING;ALL_UNPERFORMED_and_SIMULATED_ANNEALING;PATH_MOST_CONSTRAINED_ARC_and_SIMULATED_ANNEALING;LOCAL_CHEAPEST_COST_INSERTION_and_SIMULATED_ANNEALING;FIRST_UNBOUND_MIN_VALUE_and_SIMULATED_ANNEALING;GLOBAL_CHEAPEST_ARC_and_SIMULATED_ANNEALING;CHRISTOFIDES_and_SIMULATED_ANNEALING;LOCAL_CHEAPEST_INSERTION_and_SIMULATED_ANNEALING
C1_4_4;8.094813656806945;7.3285091638565065;5.758730792999268;5.348450398445129;5.751892399787903;8.10730712413788;7.583424043655396;7.349587154388428;7.363488674163818;7.322484087944031;8.699486708641052;5.747137904167175;7.3471781492233275;8.68398551940918;5.351103568077088
C1_2_5;1.2706279277801513;1.2692866563796996;1.7342819929122926;1.730787491798401;1.747600793838501;1.2685800313949585;2.398061990737915;1.270591950416565;1.7311007261276246;1.2788448333740234;1.2692377805709838;1.7437373638153075;1.7338348865509032;1.2691297769546508;1.7363072395324708
C1_4_3;8.125857520103455;7.351795291900634;5.789304137229919;5.379293131828308;5.779100036621093;8.12584047317505;7.6016148090362545;7.363442921638489;7.402490496635437;7.366227316856384;8.709489488601685;5.80069100856781;7.425438976287841;8.701726174354553;5.363626480102539
HFVRP_1;0.13745508193969727;0.1376498222351074;0.20527057647705077;0.205086612701416;0.12959697246551513;0.1282902479171753;0.2048415422439575;0.12887651920318605;0.13174750804901122;0.1289832592010498;0.13692712783813477;0.1300858736038208;0.20637218952178954;0.12852840423583983;0.131390380859375
C1_4_2;8.075860953330993;7.329328656196594;5.757119846343994;5.344110321998596;5.732540726661682;8.148879146575927;7.5666354417800905;7.339643478393555;7.3337877750396725;7.325009441375732;8.671619439125061;5.748961591720581;7.347795176506042;8.666822671890259;5.346481919288635
C1_2_3;1.2863133430480957;1.3167328596115113;1.7812225580215455;1.7951014995574952;1.753570032119751;1.3011428356170653;2.442443346977234;1.2869409561157226;1.7833777904510497;1.2910603284835815;1.3014901876449585;1.754681611061096;1.768783402442932;1.3575321674346923;1.7722117900848389
C1_4_6;8.079807496070861;7.423065543174744;5.749382734298706;5.37969696521759;5.748631739616394;8.109815406799317;7.593760514259339;7.314283442497254;7.3774888753890995;7.323904371261596;8.685522866249084;5.77819938659668;7.3552075862884525;8.717121624946595;5.362627983093262
C1_4_8;8.117398929595947;7.368203401565552;5.7644593715667725;5.369406294822693;5.774603104591369;8.12053108215332;7.610336875915527;7.346900582313538;7.373270750045776;7.363182330131531;8.706052660942078;5.783016562461853;7.3901461362838745;8.703370451927185;5.3685160160064695
C1_2_10;1.2698032140731812;1.284747838973999;1.7448494911193848;1.7370559453964234;1.7348949909210205;1.2691854238510132;2.4016791582107544;1.2705843925476075;1.7412511587142945;1.272899055480957;1.266914963722229;1.7358734369277955;1.7329234838485719;1.272920513153076;1.7351677894592286
C1_2_4;1.2726186990737915;1.269716453552246;1.7363058567047118;1.7297824144363403;1.733224081993103;1.2696375131607056;2.402461838722229;1.2771671295166016;1.7324323177337646;1.264684796333313;1.2697133064270019;1.7386380195617677;1.7338241577148437;1.2680585384368896;1.731779980659485
C1_6_1;17.106774497032166;17.23713889122009;15.55477590560913;15.839281606674195;15.741767692565919;16.86995804309845;18.644898438453673;17.054637408256532;15.727069854736328;17.272529625892638;17.36491024494171;16.458976197242738;15.941876006126403;17.182906985282898;15.461452269554139
CVRP_p14;6.224429249763489;6.22839457988739;5.233885765075684;5.240571618080139;5.234882068634033;6.298807168006897;5.851830172538757;6.306161832809448;5.224564957618713;6.271818900108338;6.243946599960327;5.242880773544312;5.247105288505554;6.282131648063659;5.2416020154953005
C1_2_8;1.2711995363235473;1.2708995342254639;1.732296633720398;1.7370745897293092;1.733797311782837;1.2675236701965331;2.3959792613983155;1.2704493045806884;1.7366652250289918;1.2760791301727294;1.279629635810852;1.7469316005706788;1.7423344135284424;1.2646665096282959;1.7473023891448975
C1_2_9;1.272810435295105;1.266932487487793;1.7341398239135741;1.7443833351135254;1.7404995679855346;1.27637939453125;2.400658631324768;1.2726391792297362;1.7408268928527832;1.2721003293991089;1.272395944595337;1.742887544631958;1.7353246450424193;1.278610110282898;1.7405228853225707
C1_2_2;1.2705536603927612;1.2725508689880372;1.736772322654724;1.739796781539917;1.7346823453903197;1.2712907791137695;2.4008465051651;1.267678189277649;1.742599081993103;1.2695092678070068;1.2877131938934325;1.7326053619384765;1.7418261766433716;1.273044180870056;1.7288975954055785
CVRP_1;0.08457984924316406;0.08457441329956054;0.16771905422210692;0.169077467918396;0.16848866939544677;0.08410704135894775;0.10928418636322021;0.08410167694091797;0.1682553768157959;0.08379712104797363;0.08352460861206054;0.16851184368133545;0.16808547973632812;0.08372917175292968;0.16772098541259767
HFVRP_p3;0.24822144508361815;0.24732775688171388;0.24824788570404052;0.24804799556732177;0.2479937791824341;0.24681336879730226;0.25668950080871583;0.2472851276397705;0.24761626720428467;0.2476724147796631;0.24666230678558348;0.2480008363723755;0.2485023021697998;0.2480315685272217;0.2476489543914795
C1_4_5;8.39482810497284;7.380750775337219;5.916786789894104;5.3860393285751345;6.182572221755981;8.237989020347595;7.5715525388717655;7.411609029769897;7.448839235305786;7.819026064872742;9.140654802322388;5.869472503662109;7.4715780973434445;8.746267700195313;5.418058514595032
HFVRP_p5;0.5032205820083618;0.5037286758422852;0.43718924522399905;0.43690812587738037;0.4372368097305298;0.5040014266967774;0.45279366970062257;0.5024718523025513;0.43727290630340576;0.5026850223541259;0.5028795003890991;0.43705124855041505;0.43690469264984133;0.5033039569854736;0.4364485263824463
