Instance;Objective;Heuristic;Metaheuristic;Time;Routes
CVRP_1.txt;2158;SEQUENTIAL_CHEAPEST_INSERTION_;_SIMULATED_ANNEALING;0.14241409301757812;4
HFVRP_p3.txt;4038;SEQUENTIAL_CHEAPEST_INSERTION_;_SIMULATED_ANNEALING;0.30451488494873047;3
HFVRP_p5.txt;1542;SEQUENTIAL_CHEAPEST_INSERTION_;_SIMULATED_ANNEALING;0.5836684703826904;3
HFVRP_4.txt;4510;PATH_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.36296701431274414;5
HFVRP_p14.txt;9377;PATH_CHEAPEST_ARC_;_SIMULATED_ANNEALING;10.59689450263977;4
C1_2_6.txt;2793;PATH_CHEAPEST_ARC_;_SIMULATED_ANNEALING;2.02583384513855;18
CVRP_p5.txt;4534;PATH_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.5721774101257324;4
CVRP_4.txt;3928;PATH_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.3237583637237549;6
C1_4_1.txt;7455;PATH_CHEAPEST_ARC_;_SIMULATED_ANNEALING;7.213739633560181;36
C1_6_3.txt;14499;PATH_CHEAPEST_ARC_;_SIMULATED_ANNEALING;18.87210988998413;56
C1_2_1.txt;2793;PATH_CHEAPEST_ARC_;_SIMULATED_ANNEALING;1.9940540790557861;18
CVRP_p3.txt;4150;PATH_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.19912934303283691;3
C1_6_2.txt;14383;PATH_CHEAPEST_ARC_;_SIMULATED_ANNEALING;14.372336626052856;56
C1_4_4.txt;7455;PATH_CHEAPEST_ARC_;_SIMULATED_ANNEALING;17.557469606399536;36
C1_2_5.txt;2793;PATH_CHEAPEST_ARC_;_SIMULATED_ANNEALING;2.0048248767852783;18
HFVRP_1.txt;3230;PATH_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.21925067901611328;4
C1_2_4.txt;2793;PATH_CHEAPEST_ARC_;_SIMULATED_ANNEALING;2.5755441188812256;18
C1_6_1.txt;14383;PATH_CHEAPEST_ARC_;_SIMULATED_ANNEALING;16.108073472976685;56
CVRP_p14.txt;9450;PATH_CHEAPEST_ARC_;_SIMULATED_ANNEALING;12.309965133666992;4
C1_2_8.txt;2793;PATH_CHEAPEST_ARC_;_SIMULATED_ANNEALING;2.0974390506744385;18
CVRP_1.txt;2152;PATH_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.13821816444396973;4
HFVRP_p3.txt;4048;PATH_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.1768641471862793;3
HFVRP_p5.txt;1528;PATH_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.6951513290405273;3
HFVRP_4.txt;3747;FIRST_UNBOUND_MIN_VALUE_;_GUIDED_LOCAL_SEARCH;0.37291908264160156;4
HFVRP_p14.txt;9536;FIRST_UNBOUND_MIN_VALUE_;_GUIDED_LOCAL_SEARCH;11.498040437698364;4
C1_2_6.txt;2829;FIRST_UNBOUND_MIN_VALUE_;_GUIDED_LOCAL_SEARCH;2.3362045288085938;18
CVRP_p5.txt;4581;FIRST_UNBOUND_MIN_VALUE_;_GUIDED_LOCAL_SEARCH;0.42658376693725586;4
CVRP_4.txt;3946;FIRST_UNBOUND_MIN_VALUE_;_GUIDED_LOCAL_SEARCH;0.3907160758972168;6
C1_4_1.txt;7249;FIRST_UNBOUND_MIN_VALUE_;_GUIDED_LOCAL_SEARCH;10.211555004119873;36
C1_6_3.txt;14514;FIRST_UNBOUND_MIN_VALUE_;_GUIDED_LOCAL_SEARCH;16.674395322799683;56
C1_2_1.txt;2829;FIRST_UNBOUND_MIN_VALUE_;_GUIDED_LOCAL_SEARCH;2.808373212814331;18
CVRP_p3.txt;4133;FIRST_UNBOUND_MIN_VALUE_;_GUIDED_LOCAL_SEARCH;0.2791707515716553;3
C1_6_2.txt;14838;FIRST_UNBOUND_MIN_VALUE_;_GUIDED_LOCAL_SEARCH;16.615150451660156;56
C1_4_4.txt;7347;FIRST_UNBOUND_MIN_VALUE_;_GUIDED_LOCAL_SEARCH;20.069798707962036;36
C1_2_5.txt;2829;FIRST_UNBOUND_MIN_VALUE_;_GUIDED_LOCAL_SEARCH;2.4462056159973145;18
HFVRP_1.txt;3241;FIRST_UNBOUND_MIN_VALUE_;_GUIDED_LOCAL_SEARCH;0.13062739372253418;4
C1_2_4.txt;2829;FIRST_UNBOUND_MIN_VALUE_;_GUIDED_LOCAL_SEARCH;2.4546566009521484;18
C1_6_1.txt;14838;FIRST_UNBOUND_MIN_VALUE_;_GUIDED_LOCAL_SEARCH;17.011124849319458;56
CVRP_p14.txt;9308;FIRST_UNBOUND_MIN_VALUE_;_GUIDED_LOCAL_SEARCH;13.200911521911621;4
C1_2_8.txt;2829;FIRST_UNBOUND_MIN_VALUE_;_GUIDED_LOCAL_SEARCH;2.3761510848999023;18
CVRP_1.txt;2158;FIRST_UNBOUND_MIN_VALUE_;_GUIDED_LOCAL_SEARCH;0.14742016792297363;4
