Instance;SWEEP_and_TABU_SEARCH;LOCAL_CHEAPEST_COST_INSERTION_and_TABU_SEARCH;PARALLEL_CHEAPEST_INSERTION_and_TABU_SEARCH;CHRISTOFIDES_and_TABU_SEARCH;SEQUENTIAL_CHEAPEST_INSERTION_and_TABU_SEARCH;SAVINGS_and_TABU_SEARCH;LOCAL_CHEAPEST_INSERTION_and_TABU_SEARCH;PATH_MOST_CONSTRAINED_ARC_and_TABU_SEARCH;LOCAL_CHEAPEST_ARC_and_TABU_SEARCH;FIRST_UNBOUND_MIN_VALUE_and_TABU_SEARCH;BEST_INSERTION_and_TABU_SEARCH;GLOBAL_CHEAPEST_ARC_and_TABU_SEARCH;ALL_UNPERFORMED_and_TABU_SEARCH;PATH_CHEAPEST_ARC_and_TABU_SEARCH;EVALUATOR_STRATEGY_and_TABU_SEARCH
p3;16.117966485023498;15.055480718612671;15.361254048347472;15.471038126945496;16.156197094917296;14.956205534934998;16.310357880592345;17.202534484863282;15.734989547729493;250.90948650836944;16.93839302062988;14.470920634269714;17.47363359928131;17.36518290042877;17.39233605861664
p6;20.48717772960663;23.04536361694336;19.329250121116637;20.32332890033722;18.844409394264222;20.137178015708923;19.314600133895873;20.30919964313507;18.86771993637085;19.74670877456665;19.8552453994751;18.206996154785156;19.643077421188355;19.85774700641632;20.358735466003417
p19;8.797064471244813;8.509057426452637;9.451928091049194;9.701052975654601;8.477163004875184;8.589414429664611;7.935324025154114;9.301734781265258;8.724703478813172;8.801874685287476;8.563096833229064;9.116031217575074;8.275319409370422;9.616190147399902;7.779126119613648
p5;32.94475939273834;34.993771606021454;33.29481568336487;31.28498469458686;32.300244426727296;31.58324697613716;33.22332022190094;32.64300685458713;36.10583109325833;31.70133063528273;36.31964282989502;34.95568282604218;34.15833285119798;38.47688038349152;34.364710834291245
p1;1.4442463397979737;1.462744379043579;1.5364499807357788;1.3101810216903687;1.6400430917739868;1.3830210447311402;1.5573704719543457;1.3974796295166017;1.5454946041107178;1.6100436449050903;1.424356508255005;1.5785331010818482;1.3564702033996583;1.5730648994445802;1.3382927894592285
p31;0.025559544563293457;0.020616698265075683;0.021329426765441896;0.023976945877075197;0.018653035163879395;0.018940067291259764;0.022100138664245605;0.02117018699645996;0.019801783561706542;0.020839595794677736;0.02093372344970703;0.018663763999938965;0.018663525581359863;0.018140244483947753;0.01912992000579834
p15;1.8378914594650269;1.0516780376434327;2.063646984100342;0.768583345413208;1.501351571083069;1.6880163192749023;2.585678458213806;2.303437423706055;1.6372239351272584;0.9829612016677857;1.7010494470596313;1.507857608795166;1.1287649154663086;0.9562647581100464;1.232997727394104
p2;1.5602840900421142;1.7459775447845458;1.6202565670013427;1.3205798625946046;1.381867527961731;1.1657303810119628;1.5293248653411866;1.5869065284729005;1.6059221029281616;1.6100761890411377;1.283245062828064;1.5766920804977418;1.373810601234436;1.2977222204208374;1.4420644998550416
