Instance;Objective;Heuristic;Metaheuristic;Time;Routes
C1_2_4.txt;2793;FIRST_UNBOUND_MIN_VALUE_;_SIMULATED_ANNEALING;1.7326509952545166;18
C1_6_1.txt;14665;FIRST_UNBOUND_MIN_VALUE_;_SIMULATED_ANNEALING;15.992093086242676;56
CVRP_p14.txt;9538;FIRST_UNBOUND_MIN_VALUE_;_SIMULATED_ANNEALING;12.985297918319702;4
C1_2_8.txt;2793;FIRST_UNBOUND_MIN_VALUE_;_SIMULATED_ANNEALING;1.719404935836792;18
C1_2_9.txt;2793;FIRST_UNBOUND_MIN_VALUE_;_SIMULATED_ANNEALING;1.7158455848693848;18
C1_2_2.txt;2793;FIRST_UNBOUND_MIN_VALUE_;_SIMULATED_ANNEALING;1.709244728088379;18
CVRP_1.txt;2152;FIRST_UNBOUND_MIN_VALUE_;_SIMULATED_ANNEALING;0.2828640937805176;4
HFVRP_p3.txt;4039;FIRST_UNBOUND_MIN_VALUE_;_SIMULATED_ANNEALING;0.2908608913421631;3
C1_4_5.txt;7249;FIRST_UNBOUND_MIN_VALUE_;_SIMULATED_ANNEALING;9.285861730575562;36
HFVRP_p5.txt;1520;FIRST_UNBOUND_MIN_VALUE_;_SIMULATED_ANNEALING;0.4895474910736084;3
HFVRP_4.txt;3747;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;0.41664958000183105;4
C1_4_9.txt;7249;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;9.947970390319824;36
C1_6_4.txt;14639;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;16.385385274887085;56
C1_6_5.txt;14639;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;16.38149929046631;56
C1_2_7.txt;2829;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;2.2903900146484375;18
C1_4_10.txt;7249;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;9.927443981170654;36
HFVRP_p14.txt;9373;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;13.825627565383911;4
C1_2_6.txt;2829;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;2.3102097511291504;18
CVRP_p5.txt;4581;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;0.42006826400756836;4
CVRP_4.txt;3946;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;0.40805649757385254;6
C1_4_7.txt;7249;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;9.959712982177734;36
C1_4_1.txt;7249;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;9.906289100646973;36
C1_6_3.txt;14639;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;16.49991226196289;56
C1_2_1.txt;2829;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;2.298199415206909;18
CVRP_p3.txt;4133;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;0.6909992694854736;3
C1_6_2.txt;14639;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;16.42503261566162;56
C1_4_4.txt;7249;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;9.836938858032227;36
C1_2_5.txt;2829;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;2.302710771560669;18
C1_4_3.txt;7249;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;9.80300498008728;36
HFVRP_1.txt;3241;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;0.13009357452392578;4
C1_4_2.txt;7249;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;9.920207023620605;36
C1_2_3.txt;2829;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;2.3193278312683105;18
C1_4_6.txt;7249;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;9.889166116714478;36
C1_4_8.txt;7249;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;9.832673788070679;36
C1_2_10.txt;2829;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;2.2927277088165283;18
C1_2_4.txt;2829;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;2.3273873329162598;18
C1_6_1.txt;14639;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;16.31781315803528;56
CVRP_p14.txt;9701;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;8.199751138687134;4
C1_2_8.txt;2829;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;2.3267741203308105;18
C1_2_9.txt;2829;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;2.3035895824432373;18
C1_2_2.txt;2829;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;2.2990691661834717;18
CVRP_1.txt;2158;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;0.33576202392578125;4
HFVRP_p3.txt;4038;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;0.38480639457702637;3
C1_4_5.txt;7249;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;9.758740425109863;36
HFVRP_p5.txt;1542;GLOBAL_CHEAPEST_ARC_;_TABU_SEARCH;0.6537866592407227;3
HFVRP_4.txt;4507;ALL_UNPERFORMED_;_TABU_SEARCH;0.33708810806274414;5
C1_4_9.txt;7249;ALL_UNPERFORMED_;_TABU_SEARCH;9.81335997581482;36
